{'flow_id': 'DATA_F1a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F1b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F5a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8b_DP1_PP1_TP0_Rank5_Rank9', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP1_PP1_TP0_Rank5_Rank1', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP4_PP1_TP0_Rank5_Rank6', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F1b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F5a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8b_DP2_PP1_TP0_Rank6_Rank10', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP2_PP1_TP0_Rank6_Rank2', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP4_PP1_TP0_Rank6_Rank7', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F1b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F2b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F3b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F5a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8a_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F5b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B1a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B2a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F7b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B3a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F8b_DP3_PP1_TP0_Rank7_Rank11', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B4a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8b_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B7a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B8a_DP3_PP1_TP0_Rank7_Rank3', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA0_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP4_PP1_TP0_Rank7_Rank4', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F2a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F3a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F4a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F1b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F2b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F3b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B1b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F4b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B2b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F5a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B3b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F6a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B4b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F7a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F8a_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F5b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B3a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F6b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B4a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F7b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B5b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_F8b_DP0_PP2_TP0_Rank8_Rank12', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_B6b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B7b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B8b_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B5a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B6a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B7a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA_B8a_DP0_PP2_TP0_Rank8_Rank4', 'latency': 2.2999999999999994, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 3.0999999999999996}
{'flow_id': 'DATA0_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA1_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA2_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA3_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA4_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA5_F999_DP8_PP2_TP0_Rank8_Rank9', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 7000.0, 'standard_time': 280.1}
{'flow_id': 'DATA_F1a_DP1_PP2_TP0_Rank9_Rank13', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F2a_DP1_PP2_TP0_Rank9_Rank13', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F3a_DP1_PP2_TP0_Rank9_Rank13', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
{'flow_id': 'DATA_F4a_DP1_PP2_TP0_Rank9_Rank13', 'latency': 0.1, 'bandwidth': 200, 'flow_size': 20.0, 'standard_time': 0.9}
